Square Footage/Area,Number of Bedrooms,Number of Bathrooms,Year Built,Number of Floors,Distance to City Center,Age of House,House Price
1360,2,1,1931,1,21.598000416017115,94,18589.26107231995
4272,3,3,1966,3,8.81661176568951,59,216574.89490174034
3592,1,2,1966,2,11.232384413657538,59,156828.8492546178
966,1,2,1927,1,6.126416633931393,98,22953.97886341565
4926,2,1,1943,2,10.738339870732151,82,208444.8705618442
3944,5,3,1978,1,16.643506852408972,47,160623.90877527435
3671,1,2,1940,1,29.75729998888786,85,136729.1154625312
3419,1,1,1962,1,20.093950535617676,63,101992.62559805224
630,3,3,1922,1,6.377755655045265,103,46634.97182952968
2185,4,2,2003,2,1.8263625269507584,22,153857.5830492764
1269,2,2,1974,2,4.227516198778063,51,119031.0251022653
2891,2,3,1947,1,17.095378437554896,78,139198.6739064055
2933,5,3,1931,1,23.072229700094606,94,196072.53035623708
1684,5,3,2021,2,28.242366615372035,4,136502.8358008331
3885,2,3,1956,3,0.966783573906214,69,241715.4291864258
4617,5,1,2017,3,15.921424176075158,8,237099.88659664654
3404,3,3,1999,2,14.390587008583715,26,252325.8731700811
974,2,2,1932,1,19.85362314828327,93,-11489.674384172695
1582,5,2,1923,1,17.007576206727588,102,58491.3930500062
3058,2,1,1938,3,20.767654942183178,87,103498.45485881672
2547,4,2,1933,3,19.913436250101114,92,101529.30571684019
3247,1,2,1955,2,3.9518458833094128,70,167767.51263857828
1475,2,3,1927,3,24.091678451752227,98,143785.3427813722
2306,1,2,1936,2,4.135360983631583,89,66002.81434272064
689,5,1,1906,3,21.106653443669543,119,-34095.17086908913
3234,1,3,1967,3,12.776288345397898,58,248587.35587151878
3505,2,3,1936,3,15.658596670009638,89,160033.9907652175
2399,4,1,1955,1,27.147291424083463,70,45977.061524004865
1767,5,3,1964,1,26.751569930967854,61,134338.4830457681
2028,2,3,1964,1,24.626761016823373,61,1009.9360854423285
3702,5,1,1946,3,15.549377223461537,79,235024.58979228567
4056,3,3,1919,2,22.219074398948077,106,180423.59826923296
4390,1,1,1918,2,15.630463137804876,107,187348.71712818422
1146,3,1,1928,2,26.153379433005934,97,17641.40946358848
3388,2,2,1973,2,12.381887080370547,52,144855.20943475649
2935,4,2,1959,1,29.121942660238865,66,158943.36102677873
1100,5,3,1917,1,28.003521367751887,108,-5517.449677159115
2863,1,3,1991,3,22.377277273827673,34,164460.61912845404
2561,5,1,1934,3,8.742768583194124,91,213207.91852687445
741,2,3,1942,2,4.383780869401122,83,136343.7423841201
2541,5,1,2010,1,25.713751777749327,15,104052.4278697174
3324,1,1,1994,2,5.376417441069858,31,202727.51138884097
3112,2,3,1990,3,25.700693275421404,35,138023.4806635548
1863,5,1,1910,3,14.977567698014633,115,210907.10826939478
1978,4,2,1948,2,12.493425122339074,77,151926.0249266737
3056,2,3,2012,3,27.14412797561566,13,164070.53786499982
1275,2,2,1937,2,18.313603984938197,88,50437.29671807254
4514,4,3,1963,1,17.510113210326676,62,257524.93114132332
534,3,1,1968,2,16.98359536641973,57,34086.39093991491
3652,1,3,1907,1,11.449500722576177,118,142251.58694994362
2455,3,2,1933,1,23.676471554109256,92,56004.22037591349
2085,5,1,1947,3,7.9575540984653035,78,128784.66961827943
4443,4,3,2015,3,28.197401321217615,10,190573.21078398678
3573,3,3,1955,3,26.872563548885342,70,203946.02970206697
1521,2,3,1975,2,10.455669607409495,50,64597.73904532288
3961,5,2,2001,2,22.01918121003408,24,166994.95242066192
3113,5,2,1964,3,17.41008423626295,61,182202.0239630037
4343,3,3,1930,2,10.46065440897742,95,226761.90528857338
2000,3,1,1903,3,29.66138861586568,122,37497.55794185239
661,4,1,2012,2,1.2445017025237939,13,69406.22642260813
4797,1,2,2008,1,7.953057903327957,17,237863.69837846744
2481,3,1,1949,1,15.842184802778936,76,128129.42084608771
1495,3,2,1968,3,15.897613602617634,57,120118.01921690679
3842,2,3,1929,2,17.873525710894143,96,204955.67517615148
4298,5,2,2019,2,22.674447074676117,6,245575.03939354577
1775,1,2,1987,1,18.892596000319244,38,71518.343165656
1516,2,3,1958,1,18.208303085577093,67,74197.0351287939
837,4,1,1966,3,2.0786766559347774,59,58311.88304174685
1378,4,2,1974,1,11.6076434897843,51,162279.39953795215
1576,3,2,1944,3,7.3456443211841025,81,172842.46866083267
4493,3,3,1903,1,8.328418292258275,122,263377.02467327355
879,4,1,1925,1,16.852955493040174,100,-12901.94579920041
992,3,2,1926,2,6.385406790423449,99,87900.98552623717
2562,1,3,1945,1,9.171498479998476,80,174504.00144849316
4384,3,2,2017,1,7.4939989012615325,8,201558.1582101583
564,5,3,2006,3,28.480836824936745,19,142983.07761011465
3068,3,1,1963,1,28.367639099047306,62,5327.702145068324
2527,2,1,1990,3,18.493275978583526,35,153600.4630497032
3195,1,1,2005,1,27.77341282759105,20,174093.8768298503
1995,2,1,1950,1,23.68147304131701,75,30552.40767469743
891,2,2,1949,3,17.903462542653358,76,25316.392380886256
4974,5,2,1905,2,0.6898387391554734,120,320013.52341487975
4061,1,1,1958,3,23.28923043934242,67,247276.40327866632
2778,1,1,1914,3,21.22340607685983,111,60676.39987235221
3599,1,1,2016,3,18.649982771831212,9,135452.29209120912
700,1,2,1929,2,22.932517194632915,96,-42986.32436429836
3604,1,1,1941,1,15.631203860855589,84,48680.68880312222
2954,5,1,2000,3,21.270456503979503,25,211276.52542381926
4145,3,1,2021,3,28.087576558431554,4,170283.11768901238
1304,2,3,1936,2,11.586247967459546,89,60524.2983943436
3231,1,1,1941,3,21.38959412956845,84,155862.27418224496
3273,3,3,2000,1,14.532790631323282,25,173706.1118855377
2070,3,3,1934,2,20.394789728512457,91,129770.1505838825
3190,2,1,1986,1,23.005353398853742,39,64079.51461262443
4340,5,3,1905,1,1.8408487628559809,120,304413.4251276319
1528,4,1,1967,2,19.574713096485524,58,80771.11177381696
1002,4,2,1917,3,7.188864940004865,108,70104.453639002
4993,3,2,1972,1,20.26595986532322,53,238896.79480122012
1370,2,2,2012,1,14.315740485047497,13,14714.713812220689
4988,4,2,1928,1,23.319805885014173,97,216340.61954230597
706,3,3,1976,1,4.140324048565095,49,76295.53858647452
1984,5,1,1958,2,18.976509373857755,67,30798.841356548553
1363,4,1,1946,2,8.714886503362793,79,43951.56914458442
3290,3,1,2015,1,25.66296886225245,10,131048.83051561676
1063,3,2,1916,3,27.88731341627107,109,-25376.549496205276
4691,1,2,2008,1,29.893749663532134,17,65763.05575688276
2257,5,1,1995,3,23.98221837160486,30,174722.72186562873
2178,1,2,2011,1,22.735155077626136,14,76590.04101263834
3742,2,1,1921,3,6.857272386592756,104,65830.67237839448
1559,1,1,1967,1,10.412208240208209,58,159461.52226334513
2222,1,1,1968,3,14.237634981987245,57,156956.71161969771
3814,4,1,1936,1,23.314740909576365,89,123806.67471785416
3657,3,1,2004,1,27.491493019800075,21,102750.64637226475
3125,5,1,1948,3,6.0796034506780465,77,214670.75018599196
3229,1,1,1912,2,27.709840797768035,113,76936.81835090296
2097,5,2,1933,3,21.02092724444471,92,132891.71450668454
3560,1,1,2008,2,18.51773655520864,17,116965.77667162169
3193,2,1,1985,1,6.395317502817216,40,220352.64854013
4127,1,2,1952,3,2.1379884678699415,73,209762.92843761272
1863,4,2,1986,3,17.269714505984226,39,155879.1439148257
2481,3,2,1950,3,19.719712658202326,75,77543.89900254182
2163,2,1,1902,2,6.718052755963303,123,213903.04101978443
2029,1,3,1941,2,16.915458071850964,84,118479.79323271003
2538,5,3,1997,1,25.76655538149592,28,284811.9476841946
3802,2,2,1931,2,25.13444539092309,94,179076.76264353306
2737,2,3,2008,2,27.85697782729577,17,101705.84867467849
1806,1,2,1950,1,11.293631381927973,75,110388.14553367588
4529,2,1,2021,3,9.882462390252101,4,304831.50373890455
3175,5,3,2012,3,22.608067176433856,13,228092.00569558653
1782,2,1,1984,1,13.217815950361647,41,105466.17575051787
1209,5,3,1945,3,3.082685588819528,80,174288.2997039252
4913,1,1,2007,2,8.842633354779743,18,205438.0493973737
4248,3,3,1920,1,12.84817742317893,105,153112.5474939656
1163,2,1,1943,1,9.129234551549434,82,-4948.553585369977
2498,3,1,1910,1,10.300064342945987,115,97876.92668968755
3945,5,3,2002,3,9.166389232144528,23,272092.27372989536
4243,2,1,1967,1,1.7242254319008437,58,174198.79540815006
1995,4,1,2014,1,19.294293674321054,11,140132.82950301917
3804,3,1,1900,1,18.120126400427345,125,142491.86180554196
4263,2,3,1991,3,19.774813205121077,34,240272.00995317948
2353,3,3,1962,2,6.17314193299201,63,149731.10894232718
1791,2,1,1923,1,9.221808977568315,102,36973.1679490164
4081,1,1,1998,2,18.778669844875207,27,137147.43237492556
3957,3,3,1912,3,18.18901326956768,113,238469.97481816384
2136,4,3,2010,3,15.4367441259509,15,132815.12353948798
4196,4,1,1997,3,10.837190875300823,28,258757.95070873835
3499,5,1,1910,3,27.431464640853353,115,213256.1258910416
3652,2,1,1999,2,10.523222147815892,26,176417.4463220848
1198,3,2,1950,1,13.940765114898921,75,98612.81169126296
2660,5,3,1916,3,20.504358013149158,109,170422.37676233618
4597,3,2,1998,3,16.51913221056954,27,272365.98153134406
1354,2,3,1981,2,10.733136302749374,44,120018.01318698951
3974,4,3,2003,2,13.35152131846704,22,247900.10758105235
2207,1,3,1985,3,23.93718412667843,40,105277.24605963673
3277,4,3,2020,1,8.704810086855067,5,202829.87232814857
2233,5,3,1923,1,4.696529573416055,102,153633.26733645628
4010,1,3,2021,3,9.738314453978424,4,225023.75684888987
702,5,3,1918,2,25.56125935689309,107,70198.9765831506
3755,2,2,1936,3,3.1251965882622263,89,128899.53880129111
4718,1,1,2002,3,29.755034164487327,23,214187.56206281215
4996,5,1,1984,2,16.459585518366044,41,281750.5785160159
1266,2,2,1907,3,29.552949447029274,118,7941.9498677138545
4889,4,2,1927,3,28.200394451536337,98,262073.7640886653
2827,2,2,1904,3,13.858004569222045,121,104969.8067901865
3431,3,2,1916,2,6.355486700857798,109,190755.2321260291
697,2,3,2000,1,5.364100908671584,25,-4569.397135337393
2430,2,1,1935,1,7.579686234163747,90,77995.0971907476
4082,3,3,2017,2,21.44891289665385,8,273540.0828687997
1108,5,1,1918,1,8.552024844578892,107,-15714.161310560761
3772,5,1,1963,3,10.5720454533268,62,228871.03199255685
1647,2,2,1990,1,13.738974717841137,35,49757.22225228674
4782,3,3,2016,3,27.440364072432963,9,251729.55919411435
3897,3,2,1997,1,6.08710582760296,28,201704.80807911127
3011,4,3,1910,2,0.6482833019891918,115,133745.3698793609
2294,5,1,1953,1,2.272844106156019,72,166181.633429522
1159,1,2,1944,1,27.190607079563478,81,-16601.65933992774
3311,5,2,1946,1,19.60173571287921,79,187876.24884572232
1869,5,1,1911,2,8.554698270170299,114,135507.80058943215
2486,4,1,2017,1,5.727178779830138,8,229381.40051496035
646,1,1,1920,2,9.180868730794874,105,3931.7310797486207
3719,4,2,2017,3,3.886509353912763,8,333721.5231684221
3411,1,3,1910,1,28.275220853391012,115,44435.612070279254
2234,2,2,2002,2,23.634082143775373,23,144745.74503008043
2343,1,3,1991,2,14.140539718919952,34,155697.9016596328
988,4,2,1904,1,26.016396850898456,121,2505.4420730439906
3476,5,2,1980,3,7.859017026650353,45,259959.5606282048
2459,1,1,1955,2,21.655056769929708,70,19947.885773437767
2885,1,3,1919,1,25.75590872090543,106,19144.93334103257
3419,3,2,1940,3,11.024676992886542,85,270867.3783251903
2302,5,2,1945,2,22.84520114079617,80,98128.28766774798
4561,2,1,2021,2,9.204634303297127,4,244286.42599977358
3869,4,1,1911,3,9.316285490141409,114,138385.6698175112
762,2,3,1969,3,3.658186767348489,56,20036.5244231127
1123,5,2,1916,1,13.481712372027262,109,46788.91894330411
1516,1,3,2014,1,22.026501241673955,11,52141.10019954175
4143,1,2,1918,2,28.236513764352907,107,129027.17654406383
2549,5,3,1925,3,18.312011261908335,100,151871.66323338373
4223,1,1,1947,3,25.9624983632043,78,273735.5589734218
3608,1,2,2007,3,24.763592154061698,18,150180.2245008672
4590,1,3,2007,2,5.613620062770785,18,357656.14520886
2556,4,1,1951,3,14.831614152922628,74,213406.36829347938
3670,4,1,1995,3,3.9492442979990487,30,279333.4813696021
2182,3,3,1969,2,20.62351826606823,56,102473.12857433973
2755,2,2,1954,1,28.522040213259242,71,8610.26255358581
1654,5,2,2021,1,4.544139013323317,4,180964.7768267254
4999,5,1,1999,2,22.149552358674967,26,306441.9469090223
3691,5,2,2001,3,19.1510254506019,24,312481.2968623435
2196,3,2,1974,2,17.716348591738942,51,63653.056512444076
4491,4,2,1932,1,12.008546923306007,93,209848.0397708186
2148,3,1,1961,1,10.976383608737471,64,50277.61965264525
1945,5,3,1987,2,1.8348510760571919,38,156071.5471499823
4699,2,2,1922,2,6.928306893434398,103,265884.4560314782
4423,1,1,1914,1,0.9477180274613934,111,163841.60744932902
753,4,1,1926,2,17.651804614669604,99,-31018.972709859285
3683,4,3,1974,1,3.622670458398311,51,282631.7818109188
3057,3,2,1963,2,26.254072123876625,62,145624.72313054747
598,4,2,2020,2,15.932719110566374,5,87102.4025650596
2700,5,3,2014,2,21.1408523172319,11,148433.075138351
3461,5,3,2013,1,12.620284209294645,12,298840.31128285115
4933,3,1,1980,2,17.037104365530936,45,238763.19676939675
4277,5,1,1950,1,28.3084457205156,75,285434.16977619164
3369,2,3,1952,1,2.9406541688982877,73,206186.34596680736
3734,3,2,1977,2,7.991164271749037,48,102059.11509239489
4291,2,1,1990,2,23.50965564386106,35,62627.25632957337
1456,1,1,1981,1,3.4127476030386426,44,106759.2542831575
4567,2,2,1991,1,2.7320025651712703,34,328178.6999210265
660,1,1,1950,3,11.165471263244138,75,-22187.820285924885
4993,1,2,1946,1,3.218954774936753,79,355542.0743140473
1800,2,2,2010,3,17.75981404508299,15,192370.50471445618
4487,3,2,1903,3,7.175119899089695,122,242351.97847478834
2027,5,3,1906,3,26.923089914381485,119,113053.42737466212
1718,5,3,2008,2,23.613252384935073,17,166286.7537146206
4996,1,3,1934,2,21.141303579934547,91,310375.8341262221
3604,1,2,1947,1,18.699848807842805,78,169207.25191375066
3235,3,2,1972,3,25.97223904507317,53,156729.86547833795
1454,4,3,1971,2,7.080330815511328,54,163074.06743279845
3946,2,1,2015,2,26.256710861544715,10,195397.88148782714
1545,1,2,1944,2,23.790022803509544,81,71600.44095322106
2193,5,1,1980,2,22.570744378436725,45,25936.602210712997
3936,3,1,1980,2,17.05704250321026,45,203921.54498774197
1062,2,2,2012,3,7.7642027486327025,13,126329.4171330887
2985,3,2,1996,3,12.994663521760941,29,182123.65108210858
3854,2,1,1995,3,23.910334308894647,30,210177.319284194
725,2,1,1971,3,1.437465288541071,54,165995.98516282885
1459,1,3,1918,1,23.57049769328087,107,20649.36347537941
3567,3,3,1962,3,7.582086844383212,63,263689.79350223485
1315,3,2,1937,2,4.757121421287289,88,167791.8737587158
3620,5,3,1966,3,3.9131888863189137,59,272838.658638136
516,5,3,1958,1,1.3038753525490459,67,48965.21382441241
1743,1,3,1968,2,15.945801314032861,57,116601.53851229763
2705,1,3,1912,3,6.93866624446502,113,32850.69442670114
3024,4,1,1946,3,29.68823709049913,79,-7283.063169631394
1569,5,2,2009,3,17.44588429823007,16,144762.94946112268
3944,2,3,1960,2,4.567615446002307,65,118748.63450789975
3065,3,1,1930,2,20.81849495393528,95,42536.12801678463
1560,1,1,2018,1,26.9834352120369,7,9544.766188373174
2827,3,1,1979,2,22.482795113403625,46,79830.79717249479
3920,3,3,2013,2,2.7549759006637062,12,269344.747120653
801,4,3,1995,3,26.92858334518346,30,114907.75700287448
4776,5,2,1921,2,23.92091688286896,104,226961.28991958968
1106,1,3,1992,3,5.169965053115623,33,66324.08475168017
3670,3,3,1985,3,2.0276837176180975,40,330139.0024863595
1199,1,1,1942,2,16.9406619717721,83,-58814.84774252585
1639,2,2,1966,1,5.103056434529319,59,108235.00613501701
690,4,3,1953,1,25.120433101560526,72,-58865.598055266804
2800,2,3,1909,2,11.070872371814376,116,146403.27817108383
1480,1,1,1941,1,27.430327119728975,84,-31222.35155381681
3475,1,1,1963,3,17.18780107815967,62,200298.49234183936
1684,5,3,1920,3,5.88883533507021,105,175067.96755450085
3827,3,2,1979,2,4.618166587114103,46,205138.53363907454
3894,3,2,1975,1,17.50593690795374,50,148235.20723532673
627,2,1,1965,1,22.975566549942094,60,-38331.536301431755
2565,4,1,1940,3,23.554416608394373,85,193865.32317653386
2316,3,3,1923,2,8.634843431017797,102,214848.89376235064
1069,5,1,1934,1,6.525279387908941,91,14960.752567840645
2395,2,3,1955,2,0.9943109825252812,70,206778.33395249158
3233,2,2,1929,1,20.536374960434497,96,25469.30367383323
4363,5,2,1956,3,2.7587636237893998,69,263006.58607576357
4514,4,3,1993,3,12.912455452094811,32,239584.41600059264
3401,5,1,1946,2,18.249623838539733,79,214265.10136300288
2186,4,2,1934,3,28.14471387513047,91,14829.982385187992
3509,5,1,1918,1,9.698163040195174,107,189323.02265053807
654,5,2,2013,3,7.868278792172334,12,113130.66970178117
3037,1,3,1907,2,19.797724551439902,118,99684.38485920479
1909,2,3,1925,2,18.767551445580658,100,157726.4932004779
4557,5,3,2012,2,10.297238607589675,13,393443.14379394654
1284,5,2,2003,1,27.8790041475387,22,52343.34663473533
3675,3,1,1970,1,25.423438660944164,55,117683.8689871678
4841,2,1,1929,1,7.107485103019894,96,142383.878750782
3306,3,1,1906,1,7.554705090318434,119,137922.9353670842
1037,2,2,1966,1,15.612860233168877,59,133176.58208779292
2341,3,2,1964,3,23.32037700105625,61,100152.1020204351
2955,5,2,1935,1,1.7991911919596995,90,223790.39058130988
1024,5,2,1924,1,20.953387035173847,101,-42035.027301484755
3450,1,2,1936,3,19.622958972771862,89,117392.37659500432
4631,3,1,1900,1,7.328662829433153,125,225187.2768018331
4615,4,2,1914,2,20.59991389061979,111,208743.37823054325
2868,1,2,1936,1,28.23540414193644,89,105427.15429471878
4347,3,1,1912,1,1.8801824266671714,113,180075.8584920653
4995,3,2,2003,2,9.929735631115845,22,201461.3656654692
3201,1,1,1907,2,13.426213141657481,118,161875.87209114106
1471,5,1,1904,2,27.028180588278342,121,-29842.00622838045
1666,3,3,1959,2,28.886712674970124,66,83970.06335018884
3274,5,3,1972,1,13.601399771641802,53,223938.64400949536
2482,1,3,1900,2,22.62583815819464,125,-14465.174226183517
1353,5,3,1935,2,16.18400020105225,90,141554.27025884454
4646,2,2,1934,3,16.364596574870607,91,189377.85054893972
4236,4,3,1965,2,8.703935694457515,60,263440.92401597556
4269,3,1,1962,2,6.900209252984446,63,208340.24404276884
1074,4,2,2003,3,8.996157704759213,22,196841.1019973678
3761,5,3,1922,3,16.91167621408384,103,277989.4817669516
1648,3,1,1908,1,1.3600779876516254,117,-15796.96315149097
2215,5,2,1933,3,27.263843858513972,92,205899.8245198675
4354,2,2,1945,1,5.110369431718398,80,188453.555079085
2991,1,3,1977,3,6.992615967705904,48,294693.9859459742
3160,3,2,1903,3,15.789147205205568,122,126822.07977738407
3624,2,1,1929,1,21.44838560694974,96,96809.00787455402
3551,2,2,1994,3,3.3240071149597203,31,219711.5920012297
504,3,1,2001,1,9.871993577641284,24,18544.53701810164
1376,5,2,1974,3,29.075900864443536,51,192292.12429783048
1491,2,3,1998,2,8.239117520037897,27,117514.48747385459
4642,4,1,1971,3,9.734979279362832,54,245780.24053497703
4864,2,2,1902,1,25.176705473231987,123,170020.42145495125
4965,5,2,1913,3,1.9813257348684299,112,247939.26294915943
1135,5,2,1959,1,14.20608847986464,66,150987.76127491862
2193,4,1,1976,1,11.698694551324273,49,41499.87456137061
2182,2,1,1944,2,9.83930941730521,81,63381.64139451411
619,5,1,1995,2,8.928138024320553,30,120998.60141937796
1330,3,3,1933,1,3.1955360933820716,92,98030.99825822539
4175,1,3,1944,3,9.78736196587364,81,251348.67322738143
1869,1,1,1960,1,1.7700458801122227,65,167298.06819393483
