Square Footage/Area,Number of Bedrooms,Number of Bathrooms,Year Built,Number of Floors,Distance to City Center,Age of House,House Price
1240,1,2,1982,1,23.53843397751084,43,70074.77548409146
616,2,3,2001,3,12.247719921761345,24,83930.65749177322
3338,4,1,1915,3,13.595163053437393,110,260581.64333227777
1650,5,2,1965,3,26.86104030027888,60,50500.0716593517
2431,3,3,1939,3,19.91262202390601,86,118796.65187865432
1512,3,2,1916,1,0.7377435485925338,109,87364.75277908408
2164,2,2,2018,1,28.323657277357906,7,74607.9398670773
1581,1,2,1933,2,7.495761746342481,92,17102.181912914544
1012,2,2,2005,1,3.674618450415836,20,10393.653390727588
3349,4,3,1915,3,23.159781262236024,110,178830.7349322516
1059,4,3,2001,2,15.264080818068186,24,68484.06826826258
4172,5,3,1959,3,13.296231697531518,66,356101.7443564695
3843,5,1,1965,1,7.860340850640882,60,209941.86128631537
4570,4,3,1965,2,16.6504089509384,60,240974.31027261028
1970,4,2,1989,3,8.59434585347633,36,209433.95175970372
1080,4,3,1912,2,27.096698655968495,113,41319.53590448061
2794,2,2,1955,2,6.848532152129187,70,145378.53215426
3647,4,1,2010,1,26.588476938444728,15,128047.98179644364
4749,3,2,1930,3,17.00246005895703,95,411827.7100230827
2179,1,2,1933,2,24.940399949909608,92,66218.0882633581
4006,4,2,1938,2,21.52895687789817,87,236434.6082355253
3244,1,1,1966,3,21.05250578738408,59,73395.20662617298
3856,2,3,1907,2,10.068201327004143,118,159696.12669780385
4545,1,3,1986,2,7.399959478430002,39,366167.4159792244
1743,2,1,1977,2,6.72114371658325,48,167833.115818032
3618,3,2,2019,3,25.787153883257865,6,213419.64353689057
2641,2,3,1954,3,24.70259119764109,71,98363.68181722556
3559,2,1,1926,3,13.496919076363065,99,141257.454173082
3459,5,3,2017,3,4.4059360981454105,8,246926.65494275733
2765,4,1,1992,1,11.776441433335021,33,93578.20919306285
2979,4,2,2002,2,18.770631897038886,23,217330.31352193403
2135,3,3,1952,3,13.904893057158608,73,160476.8819681271
2257,3,1,1938,2,23.51558342024835,87,100607.19055636859
4952,4,3,1964,2,29.92987325641587,61,215465.4808326392
2570,5,3,1916,1,6.138396609242457,109,173366.75892893082
3349,4,3,2004,3,14.059699179957388,21,208168.71421142112
3751,5,3,1929,3,13.21402510666425,96,188542.5215414919
4230,3,1,1952,2,9.48252971609405,73,294905.5326588266
2989,1,2,1912,3,6.343817743248542,113,149993.91161229153
2131,3,1,1920,2,2.4379174364449474,105,137108.9646049922
3316,3,1,1918,2,26.670019858099103,107,139077.64111857774
1515,2,1,1952,1,12.885536581746369,73,52295.43456641209
1848,2,2,1918,1,15.158417795751442,107,65456.38381400339
3587,2,3,1956,1,27.549790421927018,69,82869.36988653359
3339,2,3,1924,2,23.40056908672046,101,86442.54131800936
835,5,3,1985,3,4.349787291456934,40,86309.90036920685
1395,4,2,1930,1,17.1798890444284,95,80983.25370774156
4046,1,3,1980,3,13.546442157326993,45,227705.20616912228
1351,3,2,1954,1,24.0177266410735,71,-14804.758111499905
2187,5,3,1922,1,21.864860154552503,103,126260.36161810283
2431,1,3,1931,2,20.86696879637662,94,114121.91665857543
4246,5,1,1961,1,10.546072646656958,64,188913.4824950609
2927,5,2,1973,1,24.24643004677801,52,136219.33262820228
2068,3,1,1909,2,2.045543220048406,116,131620.45409287862
4500,4,1,1999,3,5.208934592248934,26,238455.42851728204
3238,2,1,1971,1,10.400886552848396,54,177008.67858625235
3998,4,2,1953,2,2.7658195115437976,72,260653.7216735467
4413,3,2,1951,1,7.432331187273402,74,181393.02116312846
1566,3,3,1919,2,24.989453998438584,106,56321.474754589355
4880,3,1,1931,3,28.47342036480734,94,204862.1682383732
2944,1,3,2013,3,9.48576949533862,12,166442.6352070442
4607,4,1,1913,2,8.303216217670727,112,197076.16885367737
3873,4,2,1949,2,8.756833241269593,76,168958.50372963172
4469,5,2,1927,2,8.692713076849893,98,225921.9123132556
3046,5,2,2009,3,1.5599403744862033,16,249016.078354684
1253,5,1,2015,1,27.844032216767687,10,21891.795414980905
2582,3,2,1952,3,6.8040951763246875,73,87943.31955883157
3274,4,1,1923,2,12.890120185401447,102,114600.23821196432
3396,3,3,1978,2,0.7857630408585483,47,218078.10553682427
4685,1,1,1921,3,25.809675181994187,104,200662.90993563004
1275,5,3,1929,2,22.06914166142006,96,94280.82075458636
2125,3,1,1962,3,28.429303037624244,63,106273.14483087738
3569,3,3,1903,2,23.55765663629377,122,104826.08524117031
917,1,2,1976,1,9.754342105535924,49,49164.512637359396
614,2,3,1958,1,7.812264082488498,67,-72389.11719754217
1116,4,2,1986,2,21.082631072822142,39,84498.126690583
4474,2,2,1907,3,11.241326862809734,118,241520.90310661067
3767,5,3,1981,1,17.203342964702188,44,202158.71271284722
1325,3,1,1911,3,0.6845953952808718,114,96967.70440024645
2016,1,1,2018,2,2.3256281995740196,7,59576.90163277532
3646,1,1,1930,3,16.29335426485871,95,100866.58768543266
912,4,1,1977,1,17.19911357022087,48,73275.12121095117
1228,2,1,1933,3,22.667861861550637,92,37959.07834232681
3848,4,2,1981,3,4.392976928906871,44,236628.343661041
3308,3,1,2019,2,15.638900970824974,6,221051.4129577606
1175,4,2,1997,2,6.2362055107348136,28,122956.28930779111
3965,1,2,1974,2,3.2492855270994934,51,197791.09522259355
3004,1,2,2004,1,12.60962592478636,21,142729.75669547624
3467,5,3,1975,1,5.318431118627188,50,214623.82207854168
3286,5,3,1948,2,7.0425683566733985,77,160483.4973890534
1622,3,2,1978,2,9.867860106150301,47,170830.70997665415
4579,2,3,1956,1,8.151957821924288,69,216592.90486959758
2071,4,1,1994,1,3.083943273475419,31,102180.13446472817
2643,3,1,2012,1,3.1525292233612174,13,94724.9963042484
2187,5,2,2021,1,6.200857749407961,4,46949.0333723198
4632,4,1,1992,2,1.9914960448063992,33,319200.35527153016
4351,5,2,1925,1,18.98048208046935,100,240288.98811040254
3940,4,2,1917,2,8.976138137012608,108,265723.5148186976
4266,2,1,1995,3,8.752506049187595,30,229590.5160439281
2826,3,3,1985,3,10.293949680014073,40,179318.52459527802
3414,4,1,1937,1,20.05249008918679,88,106156.37406728258
4452,1,1,1980,3,26.18369950376297,45,155721.01999680095
1095,1,2,1986,3,22.893064510391333,39,92560.32400583537
1228,4,2,1987,3,21.962112291640302,38,75187.90068863118
1865,4,2,1949,1,14.789539975225054,76,109784.91987439498
4992,4,2,1907,1,20.967263930538646,118,185597.86661036388
1198,1,3,1940,3,16.8064898569907,85,118022.92574006325
895,1,3,1905,2,6.879390581502602,120,-56125.11571624478
4671,4,3,1968,3,6.653356848360996,57,239063.72071901476
4860,5,2,1943,1,9.243564202820862,82,283254.8336032653
3002,5,2,2020,1,27.36867879360949,5,243024.5011807183
2319,2,2,1963,1,16.648737791201913,62,83748.77663845573
1217,3,3,1928,3,22.150208621555148,97,8780.833848967377
3282,5,2,1927,2,10.723483414588154,98,232962.68501415272
4077,1,1,1910,1,12.527615234624145,115,159952.07639687252
643,5,1,2020,1,4.204184569798915,5,156548.13689031545
3640,2,2,1964,3,5.553201255739276,61,150322.84199556508
4991,2,1,2006,2,24.907018367371293,19,280912.3691984324
3438,3,1,1918,3,17.75273963482202,107,62718.90825712035
4136,5,3,1908,1,10.457207743572658,117,207519.76946153867
3722,1,2,1926,2,24.184110665368607,99,144686.8056450905
1667,1,2,1933,2,7.772337216320498,92,83333.6572609932
3116,4,3,1943,1,29.29296460870601,82,174950.72297300032
1562,1,1,1967,2,10.672119428512008,58,-29249.359135997205
2656,3,1,1999,2,10.450673147461213,26,160498.3545425682
3482,3,2,1981,3,9.701401213332804,44,272977.89799919893
3794,1,1,1914,1,4.102289719766494,111,159857.84219430535
1656,1,3,1950,1,3.778545846294366,75,41847.378472781784
1232,4,3,1912,1,19.61909851875664,113,91618.07418506271
4830,1,2,1982,1,26.315982314462385,43,158636.53954942807
1453,4,3,1948,1,23.820355053014367,77,16472.78423781297
3039,4,3,1969,2,4.662674023629857,56,167455.1902849351
3824,1,2,2011,3,16.59467259286596,14,194481.726573954
3801,2,3,1955,1,3.61495060631088,70,228358.1591997109
2042,2,3,1975,3,1.8361919865857845,50,103136.42130508868
1691,4,3,1950,3,19.863382851850634,75,49277.55760795089
3493,1,1,1936,2,16.286993843570336,89,91564.8746761781
3181,2,2,1916,1,2.91969871373839,109,108041.4714644528
1717,1,2,1957,2,1.530707768976659,68,109095.78802054151
2040,1,2,1986,1,29.697814195575372,39,61467.63723331792
3736,1,1,1989,2,1.3856292983976204,36,220836.80261813677
2886,5,1,1928,3,13.61358346497971,97,161225.844042451
4219,1,2,1932,1,15.38626122592702,93,251840.8020866495
1888,5,1,1959,3,3.959764360113129,66,165704.88690101838
2356,4,2,1990,3,5.48732246397163,35,223036.24500254745
1865,2,1,1988,2,10.878247689105399,37,76384.46944383517
999,2,3,2019,1,22.969438348303047,6,100241.99208816541
2180,2,3,1954,3,15.458931509777868,71,99005.5792810003
1010,2,2,1909,2,19.318105299312364,116,25118.100481492424
4812,2,1,1946,1,29.562649375174907,79,88843.70846535613
1824,2,1,1922,1,23.156160341739685,103,23543.225574187032
1655,2,3,1984,3,13.313664195165922,41,68539.99565603536
2327,4,3,1920,1,13.670036692998188,105,164641.6726452008
3641,1,1,2006,3,18.753776272709647,19,215082.4942818103
3986,3,1,1912,1,20.128273648357677,113,114083.80967697232
2310,5,1,2000,2,15.270972312181804,25,244665.8294946816
3423,3,1,1932,3,19.523406073041908,93,126785.86697120052
2714,3,1,1923,3,1.1942085852159137,102,75516.42921072592
4686,1,1,2007,1,13.173874484956901,18,181822.4780269953
1213,1,2,1910,1,8.728673244167565,115,-25243.07085039524
4102,1,1,1916,3,4.310646134671757,109,211648.16668529747
4634,2,3,1967,1,3.4366221278588664,58,205621.98228280077
4022,4,2,1946,2,18.29416888563269,79,169756.79255278967
4768,2,1,1924,1,15.946216141002045,101,200788.9601038324
1743,4,3,1993,2,7.980731451392891,32,159140.10038141147
4209,4,2,1972,2,14.393026733789178,53,230138.7291815435
1581,3,3,1920,2,15.020853297881045,105,82787.46605856023
955,3,1,1983,2,6.252764922939166,42,54466.70035579979
1394,4,1,1982,2,19.736745325508693,43,-16197.838759842605
1884,4,1,1982,1,23.53712101338967,43,47246.72592259875
2458,2,1,1911,2,23.84817445624081,114,72792.96584704185
3572,2,2,1936,1,18.272860005751923,89,132434.670552274
2496,3,2,1941,2,15.593338184310914,84,135594.4041035923
4785,1,3,1916,3,2.2997107186591492,109,233511.7163685483
1004,4,1,2000,2,8.991023316122373,25,135443.73404552933
1714,2,3,2017,3,3.251507679956012,8,39129.58358656526
2031,3,2,1947,2,28.932783245914973,78,62823.6759084228
3940,2,1,2002,2,4.484864313659941,23,294489.4244150841
1323,4,1,1927,2,4.977374590607511,98,152102.8020302506
1428,4,2,1940,3,26.742510240749517,85,37081.16081562768
633,5,2,1998,3,28.345884362555505,27,-23197.560869810724
2605,1,2,1946,2,23.09195665742984,79,149797.77214487843
4127,5,2,2011,1,0.6594452483437612,14,284778.40591469064
2352,3,2,1917,2,0.5397149932186291,108,134032.37805685008
4675,2,1,1977,3,11.653972708729798,48,195145.3498299241
3433,3,2,1998,2,4.7301634153213294,27,161465.13571112312
3784,4,1,2007,3,1.04239119347212,18,290265.98486580135
4798,5,1,2004,3,14.189967337432888,21,315323.6707256343
3311,5,2,1970,3,28.32032597350566,55,173166.2221694541
1750,5,2,2004,2,10.052677459621727,21,108639.67854144267
4012,3,1,1912,3,20.003650013646546,113,105839.10870360286
1756,4,2,1981,3,19.740942917407,44,34964.73848678435
3876,2,2,2000,2,7.906863058122449,25,199552.152021734
3986,2,2,1912,3,19.687544840303996,113,113444.68724163981
4084,3,3,1999,2,6.763852241463292,26,180442.95851105783
1896,5,1,1930,3,4.099218700518227,95,162569.59451609774
4137,1,3,1901,1,21.190806924010857,124,80324.38615371905
3830,3,2,1915,1,3.8465041045655437,110,244156.62175784004
3203,3,3,1908,3,29.90882194838598,117,136627.11966051522
970,4,2,1972,1,5.911845833931765,53,98981.52187912466
1853,2,3,1937,2,18.027184951315498,88,162833.89744905807
3283,3,2,1974,1,12.635549856671387,51,106453.2187267596
3331,3,3,1953,3,4.22839946096718,72,266553.40141953825
857,5,3,1955,3,1.3213952735336951,70,114003.68552832743
3519,5,3,1985,2,18.870602327638583,40,342891.70084856125
1167,1,1,1996,3,24.29934813177922,29,6912.234047701877
4968,4,3,1999,2,25.339462014448948,26,237266.19715037226
1645,1,1,2008,1,14.740047455769567,17,85806.64637555461
4685,5,2,1986,1,23.434936281880375,39,223999.7645439269
4219,2,3,1944,2,20.34899043791207,81,156479.8805712703
3245,5,2,2008,2,21.86550856122443,17,139639.63511953485
1039,4,2,1933,3,15.031670654043516,92,133765.21245723963
3279,5,3,1908,1,19.18564633714275,117,94719.97939357217
4636,4,1,1987,2,24.26301445049368,38,226165.33466754397
4275,4,3,1907,1,12.23758317893218,118,265846.4574445082
3008,4,2,1906,2,24.27637757559372,119,163295.6165453505
3279,4,2,1935,1,17.964496862277354,90,114973.88930409595
1424,4,3,1917,3,5.3940802189381944,108,105708.51931189728
3456,2,1,1902,1,1.228182638125246,123,132605.77703490562
2081,1,1,1927,1,11.201231211774985,98,-20304.631768618703
3824,3,2,1969,1,16.627541684742024,56,210193.24409677967
4985,1,2,2007,1,25.274700390002906,18,216351.08111173174
755,4,1,1943,1,4.260827564137262,82,120996.77133768215
2338,2,3,1920,3,24.106087256665585,105,45921.4833649321
2444,5,2,1927,2,25.958766858983196,98,149758.52735393518
509,2,1,2003,1,4.945280866524596,22,102575.86491463645
3371,4,2,1953,3,25.62203241947446,72,158037.48708197096
1297,2,3,1953,1,29.747880251362364,72,-93936.71929577054
1515,2,1,1964,1,21.941745515923007,61,-1203.61941998353
2324,4,2,1999,2,23.650705613837143,26,211541.43937369442
4969,2,3,1920,1,29.835250392986765,105,196297.03739563515
3636,3,2,2006,3,18.36169689051539,19,241884.89462204813
2693,3,3,1998,3,9.582648269479357,27,192943.72610981352
723,2,3,1912,2,25.207159605243643,113,-22143.624308887345
4658,5,1,1956,1,18.627330436593123,69,124150.7802552453
4425,4,3,1948,3,17.64526499976822,77,284551.16585346067
4500,3,2,2017,1,7.982248887664129,8,321037.31357312645
2133,5,3,1953,1,22.811860952695156,72,59671.30286858011
2652,2,3,1909,1,2.9091846378728397,116,131929.6900109661
1010,5,1,1952,2,27.766468588442507,73,13.530366957938895
884,1,3,1943,1,10.1117920927293,82,58872.28842112642
904,3,3,1946,3,4.2693522573047185,79,70673.7641526311
2500,2,2,1952,1,13.549812726521354,73,154417.60797958606
3256,4,1,1973,3,1.752862323067728,52,220107.62883702127
2168,2,1,1945,1,20.696472730816506,80,-76160.57097168441
1960,4,1,1912,3,27.129812558138006,113,67246.57608521814
4136,2,3,1936,3,25.199258710586008,89,231519.77324778118
3224,5,1,2001,1,4.257399466712492,24,153824.71858661558
4678,5,3,1923,1,4.2249985446780896,102,295661.35111469444
2548,5,3,1901,3,24.49631722856579,124,208409.03180201314
4646,1,2,1985,2,27.76550110079192,40,194606.8154565362
1216,4,2,1980,1,14.08975998008793,45,133112.1632762107
2323,5,2,1999,2,15.219647948956096,26,135383.3076413057
2581,1,2,1913,1,9.888730220878914,112,92485.59491450545
3919,4,2,1909,1,26.880820988564214,116,127076.4726379901
2074,2,3,1934,1,19.5246357061245,91,55270.071564248676
749,1,3,1924,1,9.00342152643737,101,17553.63316653408
1173,3,1,1902,2,9.314094696100423,123,-47326.37313451714
2665,1,3,2010,1,26.79040215537627,15,93834.78681470636
1270,1,3,2001,3,0.9022037052217333,24,200683.71165567404
4462,4,2,1916,3,10.020433895435833,109,190354.19547110083
4863,2,3,1911,2,16.853522095882887,114,167282.77013868582
2484,3,2,1953,1,4.872415131930077,72,146643.3731739475
1577,5,1,2015,3,3.216913248887899,10,164758.41742119854
735,5,1,1923,2,24.55065176717152,102,15971.280651184745
888,1,3,1928,1,26.884929465130963,97,-25441.717054624827
3537,4,1,1942,3,24.79638941354659,83,149554.0399822769
2348,4,3,1924,3,27.014242747251757,101,83313.03307679477
3314,5,1,1999,2,16.81680314622196,26,123459.7827963359
3874,3,2,2021,1,24.461614569215087,4,184745.5628768222
3778,2,2,1959,1,11.829257832537463,66,216642.0763245108
1752,3,2,1989,3,20.154901913631637,36,124888.02557672179
4481,2,2,2001,3,29.67064817598035,24,115825.94912509457
2622,5,3,1964,3,7.158967853254259,61,216719.36460569137
2650,2,1,1983,1,12.002042515586878,42,75855.39616038091
1829,4,3,2018,2,14.661397630647526,7,218574.00736912654
1858,1,2,1927,2,4.571456867091526,98,106499.11854514443
2982,1,3,1915,1,2.890639008719175,110,195242.2809803728
2517,5,1,1946,2,24.97682455648792,79,97477.93355127923
1831,4,3,1980,3,29.31543399841379,45,92800.94805988476
4844,3,1,2003,2,12.43938938297493,22,333674.07773373753
4761,4,3,1991,2,3.0856701677422715,34,365431.70932802395
1858,1,1,1957,2,2.441446940372006,68,102468.59179126138
3677,1,1,1975,3,26.79388708762881,50,123485.01743024366
2628,4,2,1926,1,14.182520366966559,99,33993.702622556826
2680,4,1,2017,3,9.940805838590562,8,201405.9592279353
637,1,2,1952,1,14.555607501562285,73,-4622.020970672588
3972,3,2,1941,1,9.889970793424245,84,224627.88997384108
3332,5,2,1958,1,14.92655537157479,67,221211.27596201497
4079,5,3,1946,2,25.856913709079137,79,263525.3136251249
3531,4,3,1993,2,17.972890446331824,32,228480.97420572472
4664,5,3,2004,1,20.992286297900172,21,212405.1178498892
3093,1,3,1933,1,11.25778494891293,92,32410.96760735454
4800,1,1,1936,2,22.285923416060303,89,132407.23673397952
4318,4,1,1905,3,20.165204003941483,120,247078.81296342897
4638,4,3,1906,1,4.027078933685665,119,346493.336663915
4323,4,1,1995,3,17.392964166909746,30,222076.069910812
4542,3,1,1995,2,8.07393314113786,30,179830.23786246887
2406,5,2,2016,1,24.22082225419099,9,100716.85448728505
1260,4,2,1924,3,13.065162399774714,101,130194.8039355694
3945,2,2,1932,3,29.84318287329637,93,111669.79270375553
1399,2,2,1954,3,3.228762919199432,71,134219.90862577743
4955,1,1,1957,2,23.520261950834676,68,196617.12921239773
3447,5,3,1906,2,20.374201139493614,119,202227.55953337185
2219,4,1,2015,3,23.141215502425812,10,212426.90344007447
780,2,1,1956,3,9.572128966968462,69,70272.68687581153
3766,5,1,1911,2,15.015607436780817,114,178598.991521554
2387,1,2,1915,3,23.997001331849397,110,158777.67429489776
3766,3,2,1979,3,7.359969282815222,46,250697.6972328074
1166,5,2,1942,2,7.167979305265236,83,55648.687217624254
4688,5,3,2016,3,16.756003122200504,9,339005.25512187276
1171,3,1,1999,3,15.945125596130746,26,95087.4003182563
2469,5,3,1976,3,8.82674287718152,49,182074.65425492544
4656,1,2,1906,2,9.293231690482271,119,179541.0023052395
3622,1,3,1999,3,8.696432314593682,26,212097.72869047354
4400,3,1,2010,2,23.259605828955387,15,181126.71463804602
1023,4,1,1950,2,19.73107553409259,75,16168.782462077641
2893,2,2,1972,1,25.056306910602455,53,60841.24915609956
3617,4,2,1931,1,29.276454335263644,94,145328.37140219985
3093,5,3,1974,3,14.487846740023599,51,226246.52547787016
2468,2,2,1907,2,2.467469501460741,118,144257.68035709125
2253,3,2,1996,1,1.9187231571550454,29,159275.36355670216
2796,3,1,1986,3,9.222118658512764,39,158750.4812232086
2761,2,2,1988,1,28.010065385897303,37,167620.09372498386
2786,1,2,2019,1,15.93478512164081,6,141865.9389769677
4702,2,1,1971,2,8.517702224363811,54,300735.23562968243
3378,5,1,1944,2,12.275420438075077,81,126752.9395274591
4643,1,3,1985,1,18.15855566843779,40,252133.2247047556
4144,3,2,1958,1,19.762014915066345,67,147678.8034218002
4932,2,1,1903,2,5.040625538595698,122,197670.5269695462
2555,4,3,2003,3,29.322434458082693,22,123187.40462937433
1776,4,3,1966,2,16.57078069599227,59,90857.70948183427
3266,5,2,1928,1,4.502805374872239,97,167811.35105129075
802,4,2,2004,3,26.862239973710945,21,109877.0345733954
