Square Footage/Area,Number of Bedrooms,Number of Bathrooms,Year Built,Number of Floors,Distance to City Center,Age of House,House Price
1138,2,3,1928,1,2.70183371684315,97,77565.05750535254
555,2,1,1997,3,27.278195278736625,28,8168.183624270576
1025,4,3,1997,1,29.898686860524982,28,19695.941240852575
4623,2,2,1927,3,21.162738075116863,98,241508.75096055484
2625,5,1,1976,3,23.2281930216827,49,149818.2348468979
3787,1,1,1978,1,10.450433675790848,47,154052.26675514056
864,5,3,1986,3,28.276517155651046,39,-15343.746098285294
2146,5,2,1943,2,16.126562000196845,82,128735.136919503
1418,2,3,1989,1,22.105459174627867,36,90367.59860288932
3297,1,3,1903,2,27.761177619382746,122,46624.07522568445
2031,2,3,1989,1,29.267809291277494,36,55976.8411912094
3845,3,1,2003,3,25.079528519601894,22,207869.43951424214
2406,2,1,1908,3,9.439016455969885,117,19936.54777600197
3586,2,2,2018,3,29.01315173828643,7,136317.93561464624
2575,2,2,1904,1,19.02952617168537,121,90006.86856626396
1213,1,3,1955,2,27.953953052382815,70,72039.06278543206
1562,2,3,1995,2,20.44509826152338,30,196053.69582898822
2476,1,3,1983,1,9.563549374507755,42,237042.09029483126
1796,4,2,1949,1,11.415723462213071,76,104741.30372916126
625,3,1,1974,2,16.738917424536744,51,-3678.0963477078512
4096,1,1,1914,2,23.80543782601652,111,169039.79991049474
3783,4,3,1931,2,9.88048526453988,94,190328.8980201975
2103,1,3,1927,2,17.602069400958666,98,40239.02754984142
566,1,3,1921,1,10.695937310503846,104,-6051.11454976656
732,3,3,2004,1,24.565197436735662,21,15870.742680937663
2656,5,2,1916,3,14.268478766154537,109,166126.09485483018
1669,5,1,1958,2,2.7633233921601144,67,96539.94871680159
2658,1,3,1989,3,5.398549383705323,36,187960.45471377476
4706,2,2,2007,1,2.3025876947791524,18,359139.90948592854
1993,4,3,1970,1,15.229436907422594,55,127568.72498143461
4507,2,3,2005,3,3.6369502717727014,20,375276.2635907708
2972,2,1,1956,2,3.867129094634147,69,217601.442769395
3160,1,3,1925,2,28.260923671132122,100,127819.24082163526
3239,1,1,1924,2,26.243324629193634,101,60012.38661549309
2261,1,1,1909,2,13.836554605935296,116,110565.73504964932
4014,1,1,1944,3,29.58125696508107,81,113957.4831728531
2475,5,2,1982,3,0.5055025810345619,43,210633.00950554825
2862,1,2,1910,1,18.612393960065116,115,96272.75182808435
1376,5,1,1976,2,18.684631232470167,49,72977.73268291542
4312,5,3,1952,2,13.994570148161703,73,216102.90363498806
3948,1,1,1971,2,12.209965201561639,54,102415.15864617162
1812,3,3,2003,3,13.933802496677924,22,190755.23902624016
1960,4,1,1967,2,12.741332864350573,58,134293.10774726633
3209,2,3,2010,3,22.049528085727832,15,95770.86611799942
2824,5,2,1994,2,4.49298533171188,31,174881.67652802152
2233,4,3,1927,2,6.330357007438339,98,157612.20044135422
2105,3,1,1974,1,5.825287737576496,51,139402.7544652989
3063,2,2,2006,2,8.242882261077304,19,112998.67026841352
3921,2,3,1964,2,15.995123354056707,61,198102.6966107088
4017,5,3,1948,1,3.7806580464774524,77,282990.75562326587
2897,1,3,1946,3,26.11099421213187,79,94441.42726864037
4235,3,3,1951,3,9.272165173599934,74,264724.9869009199
3370,5,3,2001,2,5.294870630326882,24,231237.7940067955
1660,3,2,1987,3,20.430828633148177,38,138167.33168553156
742,1,2,1953,2,1.6235458676799186,72,16265.076703646679
3090,1,2,1959,1,18.789072663787845,66,58028.87005391747
1563,5,2,1956,1,21.096853704956743,69,71805.7820882073
4824,1,1,1946,2,6.840037675908215,79,154503.58835785056
3095,4,2,1930,1,1.7379401665872114,95,76780.62009709884
1419,2,3,2004,1,11.227538088123763,21,155954.1506383294
505,5,3,1945,2,3.4085297921371263,80,40813.18654554769
967,3,2,2013,2,3.9360965653634437,12,43859.131174719034
4670,4,3,1925,1,8.000706327623504,100,213909.9421696491
503,5,2,2012,3,9.216303776489399,13,58168.557099992046
1145,1,3,2013,3,16.134125060131908,12,80742.05176142708
617,1,1,1904,2,20.512560622338885,121,-100862.01855131499
3428,1,1,1983,2,17.986742755670452,42,166349.0788457964
3051,1,2,1951,3,4.876629950040746,74,203231.81670776353
4789,3,2,2004,1,5.57653795735248,21,218470.81359716578
1346,4,2,1974,3,26.423692868890978,51,31624.090245907682
3262,2,3,2019,3,16.97139329439135,6,178032.95811489667
1641,3,2,1953,3,26.163166070481825,72,49310.133720237434
2310,3,1,1932,3,11.460622083936293,93,163752.30959737522
1223,2,3,1949,2,18.624800219224053,76,109291.27009245826
724,2,2,1937,2,15.948070773611017,88,139299.15698745628
4708,1,3,1926,1,9.914142949703646,99,107688.87469318014
2548,3,3,1997,1,14.362503474991062,28,109097.70341744537
4915,5,2,1914,1,15.323480866394496,111,324980.0164545657
2073,2,3,1995,1,6.422743755322019,30,54346.75284519221
2328,2,1,1960,3,9.792805985113581,65,209084.83525319456
2417,4,1,2021,2,23.84658763995578,4,129677.80073729489
4734,5,3,1920,2,27.51575306389675,105,225859.37945943698
2526,5,2,1945,1,11.113925759586333,80,78968.32341526748
4244,2,3,1968,1,9.555682325166035,57,207474.79202428705
1401,1,1,1905,3,6.2583163548705345,120,133643.8689208837
2539,4,3,1937,3,20.515489475192147,88,134019.3748123622
509,5,3,1961,1,10.03144119915695,64,46130.72499201889
760,2,1,1985,2,29.63861140342606,40,4370.125608683607
2173,5,3,1961,2,10.10770166088662,64,151716.01500220728
2719,4,3,1981,2,12.127013380087531,44,199826.51735005944
2560,4,2,1977,1,18.298358788255026,48,86617.85702723886
4213,3,2,1973,2,24.149686649143497,52,188343.30762216423
2119,2,1,1945,3,14.350800627696193,80,55843.784844875496
820,4,1,1912,3,12.968352996774271,113,-59603.39102505669
1842,3,1,1994,1,29.871316091046843,31,66083.94108924373
2876,3,2,1993,3,0.809562413628361,32,153682.67068133716
3332,5,1,1902,1,26.904426021111753,123,91149.67543145963
3324,5,1,1993,2,4.899654365222254,32,266804.4491957288
2494,3,1,1905,2,23.684795648162947,120,-16245.059771510336
3458,5,2,1992,2,18.72898101546579,33,230447.2618010827
2538,4,3,1907,3,10.584494922193716,118,136155.8423849857
3990,1,1,1943,1,26.279311187870043,82,66335.89639003668
4177,4,3,2008,2,0.8807632254392632,17,403853.87476798566
1618,3,1,2006,1,7.187374236210248,19,104810.06250362749
2104,3,3,2007,2,17.223337489361313,18,111125.343053079
4527,4,2,1932,3,10.87049667146609,93,208227.86386728165
735,5,2,1980,3,18.506136111890665,45,112789.71508616282
2469,5,1,2011,1,1.2112507055556714,14,157213.4365601624
4929,3,3,1974,3,3.935538449210519,51,351969.2895794197
2408,2,2,1976,3,4.249339086443958,49,163027.9911845101
875,5,1,1949,1,6.0838675545222785,76,118307.80055812559
4030,4,1,1910,2,14.050277503616012,115,124722.19511500777
3135,5,2,1994,3,22.68779663653535,31,138033.44813559373
2070,4,2,1927,1,27.213395718902582,98,38809.547141788826
3060,3,1,2007,3,25.14348964338526,18,133666.2061936054
3891,5,3,1969,3,6.308192217382665,56,254897.57191300148
3465,4,3,1940,3,13.513941290803656,85,336780.1963989149
4143,3,3,1915,3,6.382642133876783,110,341164.42381596507
4350,2,1,1967,1,8.301918591682128,58,223546.99796600576
1372,4,2,1998,1,15.354635954600642,27,109884.69583872095
1752,2,1,1947,1,2.509216229343915,78,74250.74230798922
1814,2,2,1955,3,6.936142723001559,70,62400.29515508878
3398,1,3,1963,3,28.093655758559958,62,130515.42069655753
577,5,3,1958,3,14.250430633425424,67,116154.59567282643
3121,4,2,1989,1,13.63890251634723,36,242414.63052935875
4727,2,2,1961,3,0.9297310651627275,64,331346.2278306471
1100,1,1,2020,2,7.7982925382212,5,-1383.5922723741678
1565,3,3,1975,3,26.055626861474348,50,65621.73550789131
2636,4,1,1910,2,5.356538633630728,115,59787.005855808195
2949,2,1,2000,3,12.746185716274272,25,220153.6207213131
2843,5,1,1988,1,0.922761723076537,37,175262.49509075377
2363,1,3,1917,3,14.610896709281397,108,102961.80409060416
1818,2,1,1918,2,1.120122648423406,107,113042.14545497987
4097,5,1,1986,2,24.678481815441096,39,334621.55054427165
4262,2,1,1954,3,24.833186140869557,71,181514.18856686767
2690,4,1,2001,2,23.73839455491991,24,114371.26444492767
1492,4,1,2017,2,8.859240032287987,8,56970.173842954035
3212,4,1,1981,1,25.19849793754363,44,200936.47861252437
2692,1,3,1925,3,16.518444911855443,100,110962.84204957991
1748,4,1,1905,3,11.527339211576573,120,160675.10561165528
3554,5,2,1903,3,18.947233811274874,122,225138.95421361155
4533,2,1,2007,2,0.8640608587810332,18,246910.01229323336
2497,3,1,2014,3,4.717345889222188,11,110584.15328953823
4187,5,3,1928,3,22.39765937602275,97,232285.47773211208
2651,5,3,1958,1,7.702767457126513,67,150196.52119004037
4518,4,2,1997,1,18.141268961198115,28,239443.48523922096
3610,1,2,1916,1,11.860526783279376,109,192870.89999287875
2470,2,3,2006,2,25.71677047457821,19,39170.582795023685
697,1,3,1942,3,28.596251526900986,83,5791.937622707741
3126,2,1,2016,1,26.565159486920617,9,155084.33108352497
1702,2,3,1979,1,8.483289843461101,46,152055.65855741984
2535,1,2,1965,1,6.227804636859426,60,59889.47753005057
977,5,1,1933,3,14.495829361811682,92,75329.33540326315
1754,2,2,2018,3,0.7163574496673182,7,222227.75674633268
1422,1,1,1907,3,1.2613770894638612,118,80477.5586516122
919,2,3,1912,2,16.8220738688785,113,18199.06808793766
2704,3,2,2005,2,15.853257422875936,20,214620.8747600444
3097,5,1,1907,1,29.84016867654017,118,46613.553448438
1620,4,1,1993,3,6.454334143230864,32,54145.352160143884
3568,2,3,1995,1,8.114065910233819,30,204027.91152275197
1450,3,3,1999,3,3.8494489486254575,26,179703.91273932357
2836,4,3,2010,3,27.56751878478547,15,218544.28171746526
2743,4,2,1993,3,23.445431711524297,32,177338.8335738237
3145,2,1,1964,2,24.759003787977,61,149264.0420723119
2357,1,3,1942,2,27.13153174495301,83,122220.97627033896
2365,2,2,1938,3,15.984549608412228,87,89827.50085985778
3412,3,2,1980,1,13.810199147796348,45,169272.43746123146
3353,4,2,1958,3,10.246548473135686,67,267768.74423808674
3728,2,3,1983,3,17.881831123261737,42,146246.65541868043
4219,1,3,1987,1,13.901212705299764,38,236703.00496021548
3728,2,1,2013,3,13.821184804864465,12,168101.00413955556
2871,5,1,1985,1,28.139371980068596,40,169144.9642213427
3391,1,3,1992,2,29.52892967123434,33,138566.43695754002
4256,3,2,1985,2,23.996289485222633,40,201190.8283132383
4725,4,2,1943,1,22.824363662284384,82,293220.9033829812
594,2,2,1908,2,20.57646577248349,117,-74331.53628988279
3174,1,1,1936,2,5.3992081438386545,89,153793.3492294142
2455,5,2,1973,1,2.2436217158318086,52,171012.8282976135
1293,1,1,1935,2,20.876426295841263,90,28641.28691462777
2334,5,1,2000,3,21.99919355656899,25,229668.95866474035
2616,3,2,1991,3,1.885703237395124,34,167880.81479155552
4606,4,2,1927,1,27.87752663175102,98,117797.53448704469
3825,3,3,1941,2,3.1886488636179875,84,194217.6821250457
3419,2,3,1942,3,8.93406574625047,83,186006.89865020267
3097,1,2,1984,3,20.335499477561783,41,146555.043252481
3705,5,1,1987,2,5.511241534932052,38,240442.71518453295
1314,5,1,1941,2,2.134768709046211,84,192428.74143163304
845,1,1,2003,3,10.268821430342419,22,136685.48794171482
2849,1,1,1965,3,23.096161458227783,60,163308.84007866468
862,2,1,1954,1,12.70352103006518,71,140211.36874067155
2943,3,3,1971,1,19.76270119628421,54,187066.81924427894
2765,5,2,1947,3,17.59876336823003,78,211871.4640709419
2688,2,3,1990,1,1.155445219754622,35,228672.19043542445
3505,3,1,1921,3,29.661929617848347,104,141309.47683614428
3781,2,1,2000,3,1.7221286201719388,25,256103.44034862626
1484,5,1,1926,1,29.050180760630308,99,-7293.394527656954
2139,1,1,2020,1,16.720993261749747,5,26948.10782285752
1327,1,2,1992,2,28.913191298419463,33,16577.727656635947
3230,3,1,1966,2,3.8852311827081456,59,213632.99143547873
4031,4,2,2007,2,14.96705131597264,18,241261.94110078158
4951,3,1,1912,3,5.500370710048729,113,196282.103163891
3435,4,2,1944,1,2.0037588721620514,81,196944.57088434492
4376,2,3,1909,3,18.717108894338192,116,188748.53288782854
626,2,1,1999,1,6.629610918369898,26,40293.4351464513
3677,5,2,1908,3,17.837062039482607,117,206384.58132788516
3556,4,3,1953,2,3.814752217495076,72,270668.6451930299
1103,5,1,2019,2,10.293600907264732,6,81266.62472947818
3949,1,1,2018,2,23.55816046257079,7,217331.57801291335
4646,4,1,1926,3,13.393019894344535,99,284202.846300382
4033,3,2,1933,1,19.018489739471423,92,184609.627434013
3867,1,2,2014,1,19.600009251993605,11,212287.4858416726
3868,1,3,1900,2,25.39077379762516,125,178939.25073022195
4297,3,2,1931,2,10.085222434995918,94,162712.10021603867
2292,1,2,1988,2,20.77521909618427,37,146510.909460537
3361,4,1,1992,2,28.86766630786189,33,100443.95744651667
3976,5,1,1970,1,22.042178363557106,55,145538.38307790973
3917,1,1,2012,3,14.951179063173464,13,209310.92120121766
2145,4,1,1966,3,19.10616461251191,59,-1770.5001212692005
1705,2,1,1983,3,22.32064548401169,42,71069.07895925295
3530,4,1,1919,3,18.562135087969235,106,201902.6420838824
3372,5,1,2016,2,0.991936497950255,9,163827.9981838484
3572,4,3,1993,2,6.245818181773163,32,303313.01168200304
2354,3,3,1934,2,24.40881240785625,91,59034.18185005851
4521,5,3,1998,3,8.543194095718297,27,322263.5067374851
3208,2,3,2012,2,22.08108252705345,13,144978.02706856656
4002,3,1,2002,2,11.477546349630112,23,247813.28515756197
1832,4,3,1990,1,15.895587680659323,35,172660.6147662102
701,5,1,1989,1,2.505212344672409,36,116884.88118510765
4007,2,3,1977,2,5.846154050966431,48,243612.48037241568
4712,3,2,1916,1,28.73731042381742,109,141095.3018988765
1074,2,3,1917,1,26.759072576683963,108,-9042.319198607536
1036,4,3,1944,2,19.74211577152198,81,89872.22593341614
2125,2,1,2015,2,14.059515622879253,10,148584.77309000818
2622,1,3,1992,2,20.4349581404091,33,155836.4546875788
885,3,2,1983,2,18.7490035282712,42,-17125.887662665824
3781,2,1,1952,3,17.272291540336056,73,164582.00245722133
974,4,1,1990,3,2.2457236199744837,35,77791.38093021896
917,4,3,1981,2,19.167677014514453,44,104593.41995174802
4100,2,1,1967,1,23.18314131484947,58,113201.98838652176
1454,4,1,1964,2,29.82540881204448,61,50326.4614680778
1705,5,1,2013,2,0.8268173015321354,12,147660.1600546771
4620,5,1,1900,1,22.04011687266496,125,83424.84021871806
2490,5,1,1957,3,17.367784820111424,68,179944.6098340656
4072,1,1,1925,2,13.304539194388223,100,157422.02132363745
4880,2,2,2008,2,4.26332014985544,17,356508.9043387183
4658,1,3,1919,3,12.568011884728849,106,143930.51041193158
3213,4,2,2015,3,10.95412689809099,10,208211.55375985222
2703,1,1,1986,1,9.433481724872895,39,111529.33377738808
3620,4,1,1909,3,22.060948888005125,116,155327.4678979002
1466,4,3,1958,3,21.171402877885782,67,25026.4261584927
3932,3,2,1974,3,17.876092683936893,51,234673.61478687826
1188,5,3,1940,1,28.19061199215448,85,132911.28433758824
4743,4,2,2004,3,10.820704333335206,21,317914.754323271
4201,3,1,1904,3,7.692157162450297,121,206117.14860382472
841,5,3,2021,1,19.849147736402788,4,16629.68643952295
2224,4,3,1964,3,6.365014797653387,61,137892.6499291886
4922,4,1,1916,3,9.792809961911026,109,244429.32507312828
2292,1,3,1921,1,7.125771982209103,104,79733.86051123124
2259,1,2,1997,2,2.5400302476957863,28,202642.7305704619
3712,5,2,2019,1,24.911212878252364,6,224551.5214136748
1489,4,2,2008,3,8.008946016189004,17,276542.0913337815
2762,2,2,1940,3,14.454311348619111,85,83194.14413292808
2982,1,1,1992,3,1.7778005610022025,33,183922.32888658004
1451,5,3,1967,1,21.130514254452972,58,15983.838609926534
1222,4,2,1968,3,10.251549568035578,57,-9276.687433622952
3889,4,1,1910,3,22.469733470961692,115,190676.84855977254
2579,2,3,1955,1,12.665890283802051,70,155783.09829696166
3217,5,3,1950,2,6.2747903889659264,75,176796.10710081275
2832,4,1,1920,2,15.63866492732006,105,121835.486197711
3876,1,1,1998,3,4.349884509304474,27,190786.96652580937
2000,2,2,1975,1,13.495905216253345,50,69801.91160907617
785,5,3,1925,3,9.860511583904353,100,68654.23460997324
3995,2,3,2014,1,27.40280773388918,11,142213.31792811854
2565,1,1,1918,1,2.2973972907612383,107,67025.31263671844
1268,5,3,2008,2,20.97351371611939,17,72557.68665442913
3557,2,2,1959,2,5.891159396629359,66,218320.46414777846
4789,3,3,1970,1,9.911829692801074,55,128503.50212235606
2661,1,1,1946,3,12.757664860330946,79,98895.54234476702
3793,1,1,2018,2,27.28644513656174,7,94906.57076343113
1446,1,2,1970,3,7.6560588491778425,55,39254.18914120244
3835,3,2,1925,2,3.1936096750677714,100,185886.50227061045
4650,3,3,1939,2,9.901343317720446,86,254078.98454818077
1981,4,3,1904,3,3.587941130798234,121,132065.58352227064
2401,2,1,1920,2,4.293596335836299,105,56466.18550258089
3951,4,2,1977,2,17.428592640263286,48,247349.048001489
4564,2,2,1903,3,2.296607026435053,122,195179.9795776703
554,3,2,1922,2,1.4124610011101981,103,15227.304200363513
2323,3,3,2005,2,21.575215993379686,20,150648.9413145868
3962,4,2,1983,2,11.168589297810813,42,249612.66032120466
3579,5,1,1914,3,4.198572802399262,111,175269.29853615328
1332,4,1,2013,1,7.981576740361393,12,-45152.831726042
4908,2,3,2015,3,19.441551966895773,10,232800.79976992027
3306,4,3,2008,1,8.62832873065511,17,234009.4231200475
2990,1,2,1992,2,15.088373191052034,33,182165.2831113454
827,2,3,1907,1,4.0900115484368325,118,41115.132478267165
3810,2,1,1940,3,17.848762309360687,85,135504.41071813717
3800,5,2,2011,3,9.82429167337629,14,378187.6752648373
4175,3,1,1918,2,18.99556881859714,107,144638.98746894085
3554,2,2,2011,1,24.347649027968675,14,188268.68725564925
2643,3,3,2002,2,18.543569372004775,23,93266.68711264088
1811,4,2,1945,2,9.224553096553109,80,58367.948249892324
3691,1,2,1927,3,8.044439195674862,98,213782.96298608664
3038,5,1,2009,1,10.158918282636716,16,240651.3089413584
4483,3,1,2020,1,5.356305140476893,5,241095.24006889912
664,2,2,1990,1,5.844569600075593,35,-34265.493381752814
4777,3,3,1967,1,23.825387506054952,58,214995.9705117739
1322,2,3,2021,2,11.849611006969626,4,123021.4620180692
1443,3,1,1914,2,13.361857826832281,111,46505.328465944374
4925,2,3,1998,3,18.024459234220927,27,245507.13904928695
1274,4,1,1936,2,17.894778106970655,89,32871.45971604112
2698,2,3,1900,2,2.487617709896809,125,112448.30465610427
3656,2,2,1966,3,25.030453196961133,59,102616.7292222736
4742,1,1,2010,3,5.731133320106213,15,305190.02607202163
4195,2,1,1923,3,21.83061326346523,102,163148.07587973983
3952,1,2,1926,2,23.293794149780915,99,130684.43961954076
1414,5,1,1939,2,21.589536255693755,86,22574.00409431067
1808,1,3,1962,3,17.579840573347283,63,82151.80045320417
4677,4,3,1960,3,0.9309654147120443,65,321572.9251952137
1013,1,1,1935,3,11.131077024713536,90,113690.84771657473
2420,5,3,1997,2,18.342763166196143,28,199698.5529927688
4094,4,1,1992,2,11.929813229714892,33,194095.10421340103
1909,3,2,1923,1,25.972656899927987,102,3743.842164931484
3690,3,1,1923,2,9.609667122813653,102,129086.94361532928
4991,1,2,2005,2,9.159276377530484,20,262046.1443047598
2055,1,3,1903,2,8.346931946233411,122,51086.63164925554
1304,5,2,1966,3,10.317035634343467,59,138490.08034645088
1779,5,3,1933,2,16.94344644726852,92,-25056.152131708208
4077,2,1,1956,3,21.356951181041428,69,197037.56192061293
3401,5,3,1948,1,20.04575357329416,77,190181.61367038905
1887,2,1,1986,1,24.32767568945365,39,110004.09708902103
3261,4,1,1952,3,26.634462867174033,73,175486.08912617556
3179,1,2,2019,3,24.574331749128863,6,118042.11548991076
2606,4,2,2015,3,1.0588893995434598,10,260338.23584829498
4723,5,2,1922,2,22.20957962978367,103,209617.88724993393
3268,4,2,2008,1,6.647787421740783,17,118241.29986256413
